48	0.31000000	0.80121528	0.00054318
48	0.31500000	0.80268968	0.00093155
48	0.32000000	0.80850328	0.00054791
48	0.33000000	0.81785030	0.00056868
48	0.34000000	0.82470087	0.00059233
48	0.35000000	0.83407781	0.00074576
48	0.36000000	0.84134577	0.00075141
48	0.37000000	0.84622052	0.00076611
48	0.38000000	0.85337258	0.00079747
48	0.39000000	0.85906225	0.00078927
48	0.40000000	0.86508953	0.00149971
48	0.50000000	0.90834217	0.00156267
48	0.60000000	0.92594493	0.00168187
48	0.70000000	0.94008146	0.00145137
48	0.80000000	0.94781339	0.00153385
48	0.90000000	0.95395450	0.00159902
48	1.00000000	0.95078104	0.00184800
48	1.10000000	0.95529872	0.00173102
48	1.20000000	0.95822124	0.00188818
48	1.30000000	0.95915350	0.00165256
48	1.40000000	0.96326328	0.00150725
54	0.00000000	0.64002667	0.00017058
54	0.10000000	0.65778413	0.00030352
54	0.20000000	0.70196563	0.00071800
54	0.30000000	0.78721268	0.00135877
54	0.31000000	0.79843881	0.00076002
54	0.32000000	0.80678859	0.00074351
54	0.33000000	0.81682558	0.00077169
54	0.34000000	0.82626646	0.00076658
54	0.35000000	0.83375873	0.00078669
54	0.36000000	0.84196595	0.00080330
54	0.37000000	0.84994487	0.00086190
54	0.38000000	0.85552629	0.00085855
54	0.39000000	0.86221659	0.00088659
54	0.40000000	0.86969625	0.00147594
54	0.50000000	0.91162120	0.00169293
54	0.60000000	0.93387693	0.00175578
54	0.70000000	0.94343341	0.00171202
54	0.80000000	0.95016714	0.00181144
54	0.90000000	0.95321059	0.00197158
54	1.00000000	0.95397261	0.00193752
54	1.10000000	0.95631045	0.00208373
54	1.20000000	0.96196012	0.00173757
54	1.30000000	0.96476400	0.00162156
54	1.40000000	0.96510288	0.00169380
60	0.00000000	0.63968837	0.00018693
60	0.10000000	0.65522036	0.00029889
60	0.12000000	0.66005358	0.00030041
60	0.14000000	0.66652470	0.00036230
60	0.16000000	0.67260055	0.00039875
60	0.18000000	0.68286859	0.00052174
60	0.20000000	0.69409718	0.00044756
60	0.22000000	0.70805891	0.00075315
60	0.24000000	0.72594901	0.00089077
60	0.26000000	0.74080502	0.00159427
60	0.27000000	0.75443786	0.00102470
60	0.28000000	0.76547174	0.00109773
60	0.29000000	0.77642618	0.00109435
60	0.30000000	0.78630001	0.00090864
60	0.31000000	0.79650089	0.00065946
60	0.31500000	0.80364664	0.00234938
60	0.32000000	0.80640976	0.00066738
60	0.33000000	0.81809010	0.00069616
60	0.34000000	0.82545603	0.00077714
60	0.35000000	0.83419285	0.00088683
60	0.36000000	0.84388577	0.00093138
60	0.37000000	0.84882701	0.00094513
60	0.38000000	0.85921215	0.00097836
60	0.39000000	0.86708616	0.00097878
60	0.40000000	0.87568787	0.00168147
60	0.50000000	0.91741295	0.00212014
60	0.60000000	0.93628681	0.00204131
60	0.70000000	0.94626907	0.00203327
60	0.80000000	0.95100140	0.00216458
60	0.90000000	0.95489475	0.00198847
60	1.00000000	0.95481467	0.00232847
