72	0.20000000	0.01438989	0.00003860
72	0.22000000	0.01283644	0.00005175
72	0.24000000	0.01119715	0.00005947
72	0.26000000	0.00976959	0.00011919
72	0.27000000	0.00892293	0.00006969
72	0.28000000	0.00806127	0.00007126
72	0.29000000	0.00744252	0.00007197
72	0.30000000	0.00684781	0.00007621
72	0.31000000	0.00613129	0.00008048
72	0.32000000	0.00565371	0.00008599
72	0.33000000	0.00512753	0.00009387
72	0.34000000	0.00454088	0.00010219
72	0.40000000	0.00227986	0.00059942
72	0.50000000	0.00152675	0.00015565
72	0.60000000	0.00093151	0.00011133
72	0.70000000	0.00130082	0.00018090
72	0.80000000	0.00129712	0.00018124
72	0.90000000	0.00114004	0.00015746
72	1.00000000	0.00103089	0.00016455
72	1.10000000	0.00070869	0.00012103
72	1.20000000	0.00112231	0.00020228
72	1.30000000	0.00144377	0.00020643
72	1.40000000	0.00114547	0.00019643
72	1.50000000	0.00129590	0.00018994
80	0.00000000	0.03503276	0.00002434
80	0.10000000	0.02218544	0.00002357
80	0.12000000	0.02025953	0.00002370
80	0.14000000	0.01841213	0.00002692
80	0.16000000	0.01661100	0.00003125
80	0.18000000	0.01492708	0.00003488
80	0.20000000	0.01332806	0.00003120
80	0.22000000	0.01174212	0.00004948
80	0.24000000	0.01019911	0.00005647
80	0.30000000	0.00598957	0.00009471
80	0.40000000	0.00205153	0.00012584
80	0.50000000	0.00116692	0.00014048
80	0.60000000	0.00100661	0.00013403
80	0.70000000	0.00104152	0.00015495
80	0.80000000	0.00111330	0.00016827
80	0.90000000	0.00114235	0.00016097
80	1.00000000	0.00135542	0.00018417
80	1.10000000	0.00122631	0.00019107
80	1.20000000	0.00110054	0.00015791
80	1.30000000	0.00070280	0.00014828
80	1.40000000	0.00143349	0.00020790
96	0.12000000	0.01792208	0.00002133
96	0.26000000	0.00735213	0.00009176
96	0.27000000	0.00671486	0.00005687
96	0.28000000	0.00609143	0.00006150
96	0.29000000	0.00536632	0.00008325
96	0.30000000	0.00487251	0.00010363
96	0.31000000	0.00432104	0.00011143
96	0.32000000	0.00359698	0.00011404
96	0.33000000	0.00351779	0.00014917
96	0.34000000	0.00282680	0.00015610
